EP-13915,17
EA-14035,13
CK-12205,13
JE-15745,13
NS-18640,13
PG-18820,13
SH-19975,13
ZC-21910,13
SJ-20125,12
SM-20950,12
PK-19075,12
RB-19465,12
RP-19390,12
LC-16885,12
HG-14965,12
KB-16585,12
KD-16495,12
KL-16645,12
CL-12565,12
CC-12220,12
BP-11095,12
AH-10690,12
BD-11320,12
EH-13765,12
CS-12250,12
DK-12835,12
CS-12355,11
CS-11950,11
Dp-13240,11
GA-14725,11
GB-14530,11
BF-11170,11
BM-11650,11
CK-12595,11
JL-15835,11
GT-14710,11
JG-15160,11
JF-15490,11
JD-15895,11
LA-16780,11
MA-17560,11
MY-18295,11
MM-17920,11
PO-18850,11
SZ-20035,11
SC-20725,11
SE-20110,11
WB-21850,11
XP-21865,11
VW-21775,10
SH-20395,10
SA-20830,10
SC-20695,10
SV-20365,10
SP-20860,10
PP-18955,10
PW-19030,10
RD-19585,10
RD-19720,10
MS-17365,10
NM-18520,10
MB-17305,10
MC-18100,10
ME-17320,10
KT-16480,10
JB-15400,10
JE-15715,10
GM-14500,10
HM-14860,10
JM-16195,10
JK-16120,10
JK-15730,10
CC-12430,10
CB-12025,10
BM-11785,10
AT-10735,10
AP-10915,10
AI-10855,10
AH-10075,10
AG-10900,10
AB-10105,10
FM-14215,10
FO-14305,10
FH-14275,10
EH-14125,10
EB-13870,10
EB-13750,10
DB-13210,10
DC-12850,9
DK-13225,9
CS-12400,9
CV-12805,9
EB-13705,9
DP-13390,9
DR-12880,9
DP-13000,9
DS-13180,9
DO-13435,9
ES-14080,9
FM-14290,9
FM-14380,9
AA-10375,9
AB-10255,9
AH-10210,9
AS-10090,9
BB-11545,9
BC-11125,9
BP-11185,9
CA-12265,9
CC-12475,9
CK-12760,9
JK-15640,9
JO-15145,9
JP-16135,9
KH-16630,9
KB-16315,9
GG-14650,9
GH-14410,9
GZ-14470,9
GK-14620,9
JC-15775,9
KN-16390,9
LC-17140,9
LH-16900,9
LH-17155,9
LS-16975,9
MG-17890,9
NZ-18565,9
ON-18715,9
NB-18655,9
ND-18370,9
MP-17965,9
MP-18175,9
MS-17770,9
MV-17485,9
MM-18280,9
MH-18115,9
ML-17395,9
RD-19900,9
QJ-19255,9
RA-19285,9
RA-19915,9
PO-19180,9
PG-18895,9
SP-20620,9
SP-20650,9
SD-20485,9
SV-20785,9
SC-20380,9
SC-20050,9
SC-20095,9
RW-19630,9
SF-20200,9
SF-20965,9
TB-21520,9
TB-21625,9
TC-21475,9
TD-20995,9
TP-21130,9
TM-21010,8
TH-21235,8
TC-21295,8
YS-21880,8
TT-21220,8
SG-20470,8
SC-20260,8
SV-20935,8
SR-20740,8
SS-20140,8
PJ-18835,8
PN-18775,8
PS-18970,8
RB-19435,8
RD-19810,8
RD-19480,8
RF-19345,8
RB-19795,8
RP-19855,8
RS-19765,8
RF-19840,8
RL-19615,8
MK-17905,8
MM-18055,8
MO-17800,8
PB-19150,8
MH-17455,8
ME-17725,8
LT-17110,8
MC-17275,8
MC-17575,8
MC-17605,8
LC-16930,8
LB-16795,8
LC-16870,8
KN-16705,8
JD-16150,8
HW-14935,8
JF-15565,8
JA-15970,8
GA-14515,8
HK-14890,8
HA-14920,8
KM-16375,8
KL-16555,8
KM-16720,8
KE-16420,8
KH-16330,8
JK-15370,8
BW-11110,8
CB-12415,8
CB-12535,8
BG-11035,8
BH-11710,8
BF-11020,8
AR-10825,8
AB-10165,8
AM-10705,8
AP-10720,8
AG-10495,8
AD-10180,8
AB-10060,8
FP-14320,8
FH-14365,8
EM-13825,8
DM-13345,8
DP-13105,8
DR-12940,8
EH-13945,8
ED-13885,8
CT-11995,8
CJ-12010,8
CP-12085,8
CP-12340,8
DK-13375,8
DL-12865,8
DL-13315,8
DL-13495,8
DJ-13510,8
DB-13270,8
CY-12745,8
DB-12910,8
DB-13060,7
DB-13120,7
DB-13555,7
DB-13615,7
DB-13660,7
DK-13090,7
DM-12955,7
DM-13015,7
DO-13645,7
DN-13690,7
DW-13585,7
EH-14005,7
FA-14230,7
FC-14245,7
FC-14335,7
FG-14260,7
AF-10870,7
AC-10450,7
AH-10030,7
AG-10675,7
AH-10120,7
AJ-10780,7
AJ-10795,7
AJ-10945,7
AS-10045,7
AS-10240,7
AS-10630,7
AW-10930,7
BD-11605,7
BF-10975,7
BP-11290,7
BS-11755,7
CA-12775,7
BT-11680,7
CC-12610,7
CC-12670,7
CC-12145,7
JK-15625,7
JH-15910,7
JM-15535,7
JP-15460,7
JP-15520,7
KH-16510,7
KF-16285,7
KH-16690,7
JM-15865,7
KB-16600,7
JW-15955,7
KA-16525,7
KB-16240,7
GW-14605,7
HA-14905,7
HG-15025,7
HF-14995,7
HP-14815,7
GM-14440,7
JE-15610,7
JF-15190,7
IL-15100,7
HR-14830,7
IM-15070,7
JB-16000,7
KT-16465,7
LP-17095,7
LF-17185,7
LW-17215,7
MC-17845,7
MB-18085,7
MD-17350,7
MG-17650,7
NW-18400,7
NH-18610,7
NK-18490,7
NM-18445,7
NP-18700,7
NC-18535,7
NF-18385,7
NF-18595,7
MY-17380,7
MP-17470,7
MV-18190,7
MW-18220,7
ML-17755,7
MJ-17740,7
MH-17785,7
RO-19780,7
RF-19735,7
RA-19885,7
PW-19240,7
PS-19045,7
PO-18865,7
PJ-19015,7
SL-20155,7
SN-20710,7
SW-20245,7
ST-20530,7
SU-20665,7
SW-20455,7
SC-20305,7
SC-20440,7
RW-19540,7
SB-20290,7
SF-20065,7
SC-20770,7
TT-21460,7
TW-21025,7
VM-21685,7
VP-21760,7
TB-21400,7
TB-21250,7
TH-21550,7
TC-21535,7
TN-21040,7
TS-21205,7
TS-21610,7
TT-21070,7
TS-21505,6
TS-21370,6
TS-21160,6
TB-21280,6
VB-21745,6
VD-21670,6
VG-21790,6
SG-20605,6
SJ-20215,6
SB-20185,6
SC-20680,6
SS-20590,6
SW-20275,6
SO-20335,6
SP-20545,6
SN-20560,6
SS-20410,6
SP-20920,6
PF-19165,6
PS-18760,6
RB-19360,6
RC-19825,6
RC-19960,6
RR-19525,6
RM-19375,6
RH-19510,6
ML-17410,6
MN-17935,6
MS-17980,6
MT-17815,6
MS-17710,6
NC-18415,6
MZ-17515,6
ND-18460,6
NP-18685,6
NP-18325,6
PA-19060,6
MH-17290,6
MA-17995,6
LW-16990,6
MC-17590,6
LL-16840,6
LR-16915,6
LE-16810,6
LS-16945,6
LS-17200,6
LS-17245,6
JE-15475,6
JD-16015,6
JF-15355,6
JF-15415,6
JH-15820,6
JG-15310,6
JG-15805,6
GM-14455,6
GM-14680,6
HL-15040,6
JS-16030,6
JW-15220,6
KC-16255,6
KM-16225,6
KD-16345,6
KH-16360,6
JO-15280,6
JL-15850,6
JM-15250,6
JH-15985,6
JL-15505,6
JL-15130,6
CG-12040,6
BW-11200,6
CA-11965,6
CC-12100,6
BS-11590,6
BT-11395,6
BP-11155,6
BD-11620,6
BK-11260,6
BG-11695,6
BG-11740,6
BE-11455,6
BM-11575,6
AZ-10750,6
AT-10435,6
BD-11500,6
BD-11725,6
BD-11770,6
AS-10285,6
AR-10540,6
AA-10645,6
EH-14185,6
EM-14140,6
EH-13990,6
EB-14110,6
EB-14170,6
DV-13465,6
DW-13195,6
DH-13075,6
DL-12925,6
DD-13570,6
CM-12655,6
CM-11815,6
CM-12160,6
CM-12190,6
CW-11905,6
CS-11860,6
CS-12505,6
CS-12175,5
CV-12295,5
Co-12640,5
CS-11845,5
CM-12235,5
DE-13255,5
DC-13285,5
DB-12970,5
DB-13360,5
Dl-13600,5
DK-12895,5
DK-12985,5
DW-13480,5
DW-13540,5
EB-13840,5
EC-14050,5
EB-13930,5
EG-13900,5
DG-13300,5
DV-13045,5
EJ-14155,5
EM-13810,5
EM-13960,5
ES-14020,5
GB-14575,5
AA-10315,5
AB-10150,5
AC-10615,5
AC-10660,5
AG-10270,5
AH-10465,5
AG-10330,5
AG-10390,5
AS-10225,5
AM-10360,5
AR-10405,5
AR-10510,5
BE-11335,5
BE-11410,5
BB-10990,5
BN-11515,5
BO-11350,5
BS-11365,5
BS-11380,5
BP-11230,5
BP-11050,5
BT-11305,5
BT-11530,5
CC-12370,5
CA-12055,5
BV-11245,5
CK-12325,5
CL-12700,5
CD-12790,5
CD-11920,5
JL-15175,5
JL-15235,5
JJ-15445,5
JK-15205,5
JM-15265,5
JO-15550,5
JM-15580,5
JM-15655,5
JR-16210,5
KD-16615,5
KM-16660,5
KD-16270,5
JS-15880,5
JS-15940,5
HJ-14875,5
HR-14770,5
HG-14845,5
JF-15295,5
JB-16045,5
JC-16105,5
JD-15790,5
HZ-14950,5
LR-17035,5
LM-17065,5
LO-17170,5
LC-17050,5
KN-16450,5
KW-16435,5
MC-17425,5
LW-16825,5
MD-17860,5
MC-18130,5
MF-17665,5
MF-18250,5
OT-18730,5
NP-18670,5
NR-18550,5
NC-18625,5
NG-18355,5
NG-18430,5
NC-18340,5
MG-17875,5
MH-18025,5
RH-19495,5
RM-19675,5
RS-19420,5
RD-19660,5
RB-19570,5
RB-19645,5
RE-19450,5
RA-19945,5
PV-18985,5
PO-19195,5
PR-18880,5
PF-19225,5
PL-18925,5
SR-20425,5
SM-20320,5
SS-20875,5
TB-21055,5
SC-20575,5
SC-20020,5
RW-19690,5
SJ-20500,5
VG-21805,5
VF-21715,5
VM-21835,5
YC-21895,5
ZD-21925,5
TB-21355,5
TB-21595,5
TC-20980,5
TG-21310,5
TH-21100,5
TR-21325,5
TP-21415,5
TS-21430,5
TS-21340,5
TS-21655,5
TP-21565,4
TH-21115,4
TG-21640,4
VS-21820,4
TZ-21580,4
SC-20800,4
SC-20230,4
TB-21175,4
TB-21190,4
TA-21385,4
SV-20815,4
SM-20005,4
PM-19135,4
PC-18745,4
PB-19105,4
PF-19120,4
PT-19090,4
RD-19930,4
RB-19705,4
RP-19270,4
MK-18160,4
MM-17260,4
MO-17500,4
MS-17530,4
MR-17545,4
MT-18070,4
MS-17830,4
MZ-17335,4
NF-18475,4
NS-18505,4
NL-18310,4
ME-18010,4
MH-17440,4
MH-17620,4
MG-17680,4
MG-18145,4
MC-17635,4
KW-16570,4
LD-17005,4
LC-16960,4
LP-17080,4
LH-17020,4
IG-15085,4
JC-15340,4
JH-15430,4
HM-14980,4
HE-14800,4
GH-14425,4
GZ-14545,4
GT-14755,4
JW-16075,4
KC-16540,4
KC-16675,4
JS-15595,4
JS-15685,4
JH-16180,4
CC-12685,4
CL-11890,4
CA-12310,4
BT-11440,4
BN-11470,4
BM-11140,4
BF-11005,4
BF-11215,4
AY-10555,4
AW-10840,4
AR-10345,4
AG-10525,4
AG-10765,4
AH-10585,4
AH-10195,4
AG-10300,4
AF-10885,4
AB-10600,4
AA-10480,4
GD-14590,4
FH-14350,4
EM-14065,4
EM-14095,4
EJ-13720,4
EN-13780,4
EK-13795,4
DS-13030,4
EB-13975,4
DH-13675,4
DJ-13420,4
DL-13330,4
DB-13405,4
DA-13450,4
CM-12385,4
CM-12115,4
CM-12715,4
CR-12730,4
CR-12580,4
CS-12130,4
CS-12490,4
CR-12625,3
CR-12820,3
CM-12445,3
DF-13135,3
DJ-13630,3
DM-13525,3
EM-14200,3
ER-13855,3
FW-14395,3
AB-10015,3
AC-10420,3
AJ-10960,3
BF-11275,3
BF-11080,3
BD-11635,3
BS-11665,3
BW-11065,3
CG-12520,3
CH-12070,3
CC-12550,3
CD-11980,3
JK-15325,3
JK-16090,3
KB-16405,3
GT-14635,3
GM-14695,3
HD-14785,3
JG-15115,3
JE-16165,3
JD-16060,3
IM-15055,3
JB-15925,3
LH-16750,3
LT-16765,3
LS-17230,3
LB-16735,3
KS-16300,3
LW-17125,3
MG-17695,3
PB-18805,3
ML-18040,3
RH-19600,3
RK-19300,3
PM-18940,3
SS-20515,3
SW-20350,3
SB-20170,3
SG-20080,3
SK-19990,3
SG-20890,3
TT-21265,3
VP-21730,3
TM-21490,3
TS-21085,2
VT-21700,2
SH-20635,2
SC-20845,2
SW-20755,2
PC-19000,2
PK-18910,2
RB-19330,2
RH-19555,2
RR-19315,2
RS-19870,2
ML-18265,2
MW-18235,2
MO-17950,2
PB-19210,2
NB-18580,2
HH-15010,2
GP-14740,2
GR-14560,2
GH-14485,2
GH-14665,2
JJ-15760,2
JR-15670,2
CD-12280,2
BS-11800,2
BT-11485,2
BO-11425,2
AS-10135,2
BD-11560,2
EL-13735,2
DP-13165,2
DK-13150,2
CM-11935,2
CS-12460,2
